,Date,Open,High,Low,Close,Volume,Index
148,2020-04-06,3062.64791015625,3098.280859375,3025.29119140625,3087.38548828125,1834036600,Hang Sang
149,2020-04-07,3132.0966015625,3154.06126953125,3093.48380859375,3152.9275781250003,2535034600,Hang Sang
150,2020-04-08,3144.871640625,3144.871640625,3106.66205078125,3116.14798828125,1840854100,Hang Sang
151,2020-04-09,3143.5716406250003,3160.12962890625,3125.8733593750003,3159.04291015625,1725334600,Hang Sang
152,2020-04-14,3165.1892187500002,3191.03078125,3156.80701171875,3176.60205078125,2050447800,Hang Sang
153,2020-04-15,3184.9817187500003,3198.46794921875,3131.7650000000003,3138.8941796875,1906625200,Hang Sang
154,2020-04-16,3123.3083984375003,3133.3783203125,3101.122578125,3120.8383984375,1865473400,Hang Sang
155,2020-04-17,3179.5179101562503,3206.66328125,3160.14130859375,3169.4,1937579000,Hang Sang
156,2020-04-20,3185.46287109375,3185.46287109375,3149.3216015625003,3162.9025390625,1375091600,Hang Sang
157,2020-04-21,3152.2191796875,3152.2191796875,3077.89701171875,3093.1616015625,2160661700,Hang Sang
158,2020-04-22,3060.270078125,3112.107578125,3052.8303710937503,3106.13671875,1668362400,Hang Sang
159,2020-04-23,3117.87455078125,3134.02451171875,3094.8191015625002,3117.051640625,1814344800,Hang Sang
160,2020-04-24,3099.7916015625,3114.43208984375,3084.9637304687503,3098.07291015625,1301664900,Hang Sang
161,2020-04-27,3123.9858203125,3161.44537109375,3123.9700781250003,3156.4182812500003,1592713000,Hang Sang
162,2020-04-28,3172.14548828125,3195.7458203125,3142.99451171875,3194.874921875,1687557300,Hang Sang
163,2020-04-29,3222.1825390625,3231.2111914062502,3191.4504882812503,3203.6666796875,1648009000,Hang Sang
164,2020-05-04,3106.36421875,3106.67880859375,3066.0433984375,3069.7941015625,2556774000,Hang Sang
165,2020-05-05,3088.2500390625,3110.6983984375,3080.72451171875,3102.9258203125,1332967300,Hang Sang
166,2020-05-06,3137.8724609375,3137.8724609375,3137.8724609375,3137.8724609375,0,Hang Sang
167,2020-05-07,3135.7053710937503,3135.7053710937503,3108.755,3117.48201171875,1317060000,Hang Sang
168,2020-05-08,3145.13671875,3154.2849609375003,3132.62548828125,3149.92208984375,1274113200,Hang Sang
169,2020-05-11,3181.1233593750003,3219.68791015625,3181.1233593750003,3198.2678710937503,1458200000,Hang Sang
170,2020-05-12,3166.54,3173.435078125,3137.7058984375003,3151.938359375,1479628600,Hang Sang
171,2020-05-13,3134.51708984375,3161.6258984375,3117.31798828125,3143.4391015625,1359038500,Hang Sang
172,2020-05-14,3124.949140625,3130.55462890625,3092.7350390625,3097.86623046875,1697720800,Hang Sang
173,2020-05-15,3098.508359375,3118.06548828125,3077.30921875,3093.6711914062503,1509478600,Hang Sang
174,2020-05-18,3085.76708984375,3113.7666015625,3083.8820898437502,3111.5200390625,1645114700,Hang Sang
175,2020-05-19,3183.6416015625,3191.8316015625,3160.8783984375,3170.45701171875,2022987500,Hang Sang
176,2020-05-20,3180.1770507812503,3186.93298828125,3161.0475,3171.9933984375,1432021300,Hang Sang
177,2020-05-21,3188.7583203125,3188.7583203125,3147.0608203125003,3156.40380859375,1474345000,Hang Sang
178,2020-05-22,3088.3983203125,3088.3983203125,2974.17376953125,2980.9182812500003,3680989100,Hang Sang
179,2020-05-25,2954.3408984375,2985.92455078125,2927.5649609375,2983.79123046875,1769029000,Hang Sang
180,2020-05-26,3015.7841796875,3052.5924609375,3011.51373046875,3040.0058203125,1421148200,Hang Sang
181,2020-05-27,3056.96828125,3056.96828125,3007.49921875,3029.17671875,1837146100,Hang Sang
182,2020-05-28,3016.8775,3048.7313085937503,2961.35048828125,3007.25876953125,2356792600,Hang Sang
183,2020-05-29,2961.5442187500003,3001.6700390625,2961.5442187500003,2984.99119140625,3621412000,Hang Sang
184,2020-06-01,3060.1883203125003,3094.8216406250003,3060.1883203125003,3085.2275390625,2569148800,Hang Sang
185,2020-06-02,3092.99123046875,3119.47212890625,3089.59955078125,3119.47212890625,1813293900,Hang Sang
186,2020-06-03,3159.46287109375,3167.32126953125,3148.594921875,3162.33048828125,2455118300,Hang Sang
187,2020-06-04,3203.6991796875,3203.6991796875,3146.53294921875,3167.6191015625,1888873500,Hang Sang
188,2020-06-05,3170.463359375,3225.32869140625,3152.96287109375,3220.1533203125,2397618300,Hang Sang
189,2020-06-08,3252.3466015625,3252.44130859375,3208.2116015625,3220.9800390625,2123439500,Hang Sang
190,2020-06-09,3237.78126953125,3282.97708984375,3228.9049609375,3257.43869140625,2203396500,Hang Sang
191,2020-06-10,3273.27380859375,3289.49130859375,3245.8791015625,3256.4649609375,1971349200,Hang Sang
192,2020-06-11,3249.7191796875,3257.711640625,3182.41955078125,3182.41955078125,1838958200,Hang Sang
193,2020-06-12,3109.6908984375,3161.30369140625,3106.3538085937503,3159.1795117187503,1824519600,Hang Sang
194,2020-06-15,3118.87951171875,3151.5861914062502,3079.044921875,3091.0033984375,2104538300,Hang Sang
195,2020-06-16,3161.35955078125,3189.5200390625,3159.2925,3164.7316796875,1611589900,Hang Sang
196,2020-06-17,3167.24078125,3189.16126953125,3145.456640625,3182.5833203125003,1278279300,Hang Sang
197,2020-06-18,3170.22037109375,3180.44212890625,3135.84578125,3180.44212890625,1811327100,Hang Sang
198,2020-06-19,3168.53671875,3220.950078125,3163.46671875,3203.70578125,2390285700,Hang Sang
199,2020-06-22,3188.7088085937503,3201.7633984375,3170.85208984375,3186.4741796875,1612294200,Hang Sang
200,2020-06-23,3190.38712890625,3237.9541796875,3144.0345117187503,3237.9541796875,1549053700,Hang Sang
201,2020-06-24,3254.5329882812503,3259.271640625,3220.2233984375002,3221.60541015625,1431913700,Hang Sang
202,2020-06-26,3210.7374609375,3218.35541015625,3189.9100390625,3191.49873046875,1509260100,Hang Sang
203,2020-06-29,3201.59328125,3201.59328125,3139.32048828125,3159.1663085937503,1835855400,Hang Sang
204,2020-06-30,3180.87123046875,3197.81921875,3155.3300390625,3175.53462890625,1892323300,Hang Sang
205,2020-07-02,3193.264140625,3266.14462890625,3193.264140625,3266.14462890625,2746546400,Hang Sang
206,2020-07-03,3291.50630859375,3308.96541015625,3273.73794921875,3298.50548828125,2320568900,Hang Sang
207,2020-07-06,3320.920078125,3438.96921875,3320.60955078125,3424.0908203125,4883381900,Hang Sang
208,2020-07-07,3454.24041015625,3481.7404882812502,3368.5262304687503,3376.8358203125,3913840700,Hang Sang
209,2020-07-08,3390.21921875,3418.9791796875,3360.47130859375,3396.793359375,2582679500,Hang Sang
210,2020-07-09,3425.64701171875,3428.74212890625,3382.1775000000002,3407.3208203125,2452681700,Hang Sang
211,2020-07-10,3371.13130859375,3397.9283203125,3324.14671875,3344.5633203125003,2142150800,Hang Sang
212,2020-07-13,3360.3441015625003,3393.4991796875,3342.9812304687503,3350.37548828125,2127288800,Hang Sang
213,2020-07-14,3336.2108203125,3336.2108203125,3283.061640625,3312.1257812500003,2180279200,Hang Sang
214,2020-07-15,3365.5413085937503,3365.5413085937503,3288.91671875,3312.60541015625,1849317300,Hang Sang
215,2020-07-16,3321.42205078125,3324.94373046875,3239.5933984375,3246.18962890625,1935051700,Hang Sang
216,2020-07-17,3268.46787109375,3284.3161914062503,3251.98630859375,3261.5920898437503,1362500400,Hang Sang
217,2020-07-20,3252.54794921875,3278.87421875,3219.60208984375,3257.53873046875,1650620500,Hang Sang
218,2020-07-21,3305.5178710937503,3332.6358203125,3299.18951171875,3332.6358203125,1752171900,Hang Sang
219,2020-07-22,3324.7825000000003,3351.3558203125003,3257.53212890625,3257.53212890625,2390051200,Hang Sang
220,2020-07-23,3284.19,3284.19,3284.19,3284.19,0,Hang Sang
221,2020-07-24,3255.29876953125,3263.14294921875,3197.799921875,3211.69291015625,3029706400,Hang Sang
222,2020-07-27,3238.294921875,3246.419921875,3188.4983203125003,3198.42376953125,1491211000,Hang Sang
223,2020-07-28,3242.55623046875,3242.55623046875,3203.50544921875,3220.4587695312503,1358418200,Hang Sang
224,2020-07-29,3212.36626953125,3237.70712890625,3207.29626953125,3234.80828125,1080335100,Hang Sang
225,2020-07-30,3247.30123046875,3275.65037109375,3200.0866015625,3212.3766796875,1779681900,Hang Sang
226,2020-07-31,3217.147578125,3242.05044921875,3189.522578125,3197.39544921875,1763233900,Hang Sang
227,2020-08-03,3193.6853710937503,3204.1463085937503,3152.6274609375,3179.55701171875,2012723100,Hang Sang
228,2020-08-04,3206.39794921875,3258.1133203125,3190.12712890625,3243.06201171875,1906615900,Hang Sang
229,2020-08-05,3253.82078125,3271.73869140625,3232.877578125,3263.330078125,1477936300,Hang Sang
230,2020-08-06,3276.18712890625,3276.18712890625,3203.3416796875,3240.9754101562503,1596206100,Hang Sang
231,2020-08-07,3238.21798828125,3238.21798828125,3141.812578125,3189.11048828125,1610164700,Hang Sang
232,2020-08-10,3168.9866406250003,3189.68126953125,3155.4470898437503,3169.065859375,1256444100,Hang Sang
233,2020-08-11,3206.065078125,3254.104140625,3206.065078125,3235.7883593750003,1628363900,Hang Sang
234,2020-08-12,3232.92201171875,3287.9341015625,3209.10712890625,3281.7225390625,1763950100,Hang Sang
235,2020-08-13,3313.7025390625,3313.7025390625,3268.779921875,3279.9870898437503,1761196500,Hang Sang
236,2020-08-14,3259.4183984375,3299.2088085937503,3255.2716015625,3273.7912695312502,1429766800,Hang Sang
237,2020-08-17,3277.59630859375,3326.52708984375,3271.227578125,3295.1541796875,1955689100,Hang Sang
238,2020-08-18,3311.22619140625,3311.22619140625,3283.52451171875,3297.75951171875,1534776000,Hang Sang
239,2020-08-19,3296.67380859375,3299.72626953125,3260.3025000000002,3273.2583203125,1132238600,Hang Sang
240,2020-08-20,3257.19544921875,3257.19544921875,3200.771640625,3222.88078125,1995701500,Hang Sang
241,2020-08-21,3250.9270117187502,3273.242578125,3235.16171875,3264.7991796875003,1210267900,Hang Sang
242,2020-08-24,3295.8625781250003,3321.7054101562503,3292.26955078125,3321.7054101562503,1352263800,Hang Sang
243,2020-08-25,3326.30873046875,3330.74041015625,3295.7937695312503,3313.20869140625,1350837400,Hang Sang
244,2020-08-26,3317.6533203125,3328.41208984375,3296.80380859375,3313.932578125,1319876200,Hang Sang
245,2020-08-27,3311.0700390625,3311.0700390625,3274.23458984375,3286.54955078125,1701268300,Hang Sang
246,2020-08-28,3293.0000390625,3347.42205078125,3283.5608203125003,3304.86787109375,2065272600,Hang Sang
247,2020-08-31,3345.22373046875,3360.12421875,3273.0166015625,3273.0166015625,3195378200,Hang Sang
248,2020-09-01,3261.13708984375,3283.03828125,3249.4083984375,3274.03044921875,1729452000,Hang Sang
249,2020-09-02,3281.18171875,3281.18171875,3241.0520898437503,3265.6116796875003,2349955800,Hang Sang
250,2020-09-03,3253.50873046875,3278.0825390625,3231.09541015625,3250.98794921875,2007341100,Hang Sang
251,2020-09-04,3206.9441015625002,3225.814921875,3183.5232812500003,3210.4083984375,3393745100,Hang Sang
252,2020-09-07,3200.7325390625,3238.077578125,3181.82921875,3196.6545507812502,1682872900,Hang Sang
253,2020-09-08,3222.0837695312503,3222.0837695312503,3164.371640625,3201.1641796875,2074591000,Hang Sang
254,2020-09-09,3158.4045898437503,3187.7195898437503,3147.73671875,3180.960859375,1749348400,Hang Sang
255,2020-09-10,3196.04212890625,3200.02794921875,3158.117421875,3160.7600781250003,1349478000,Hang Sang
256,2020-09-11,3165.84201171875,3194.4458203125,3158.09380859375,3185.43037109375,1306598900,Hang Sang
257,2020-09-14,3193.97380859375,3217.6233984375003,3192.3475390625,3203.23630859375,1091380700,Hang Sang
258,2020-09-15,3200.81455078125,3227.4929882812503,3200.81455078125,3215.25876953125,1733769600,Hang Sang
259,2020-09-16,3227.114921875,3227.88298828125,3202.58123046875,3214.33201171875,1303202100,Hang Sang
260,2020-09-17,3207.9333203125,3212.792578125,3152.6170507812503,3164.31044921875,1630900300,Hang Sang
261,2020-09-18,3169.54701171875,3185.1508203125,3158.35126953125,3179.2033203125,2301812900,Hang Sang
262,2020-09-21,3182.9083203125,3190.5316015625003,3110.6425390625,3113.5896289062503,1602081500,Hang Sang
263,2020-09-22,3099.1570898437503,3108.1062695312503,3077.83048828125,3083.19044921875,1553227700,Hang Sang
264,2020-09-23,3081.14548828125,3093.37462890625,3062.79873046875,3086.52626953125,1642933400,Hang Sang
265,2020-09-24,3059.91791015625,3066.75458984375,3019.29291015625,3030.439140625,1913657500,Hang Sang
266,2020-09-25,3045.3475000000003,3054.38376953125,3006.1525,3020.60458984375,1794075400,Hang Sang
267,2020-09-28,3026.9316796875,3058.09537109375,3022.5441796875,3051.8866015625,1446839400,Hang Sang
268,2020-09-29,3065.99921875,3068.18205078125,3023.39958984375,3025.81880859375,1526746600,Hang Sang
269,2020-09-30,3061.3557812500003,3091.5129882812503,3037.90373046875,3049.6766015625003,1453016000,Hang Sang
270,2020-10-05,3125.12078125,3125.12078125,3077.6875390625,3089.8113085937503,1420427500,Hang Sang
271,2020-10-06,3106.377421875,3120.65380859375,3099.4925000000003,3117.48455078125,1325452200,Hang Sang
272,2020-10-07,3119.972578125,3151.7083203125003,3107.70458984375,3151.57171875,1537076100,Hang Sang
273,2020-10-08,3154.23291015625,3154.23291015625,3122.8508593750003,3145.13544921875,1182030300,Hang Sang
274,2020-10-09,3164.69537109375,3164.69537109375,3127.707578125,3135.48701171875,1358969500,Hang Sang
275,2020-10-12,3148.2425000000003,3211.36537109375,3145.5841015625,3204.4583593750003,2430403500,Hang Sang
276,2020-10-14,3225.15044921875,3225.15044921875,3184.8621289062503,3206.7216796875,2550042800,Hang Sang
277,2020-10-15,3189.3875000000003,3194.5225,3133.2874218750003,3140.610078125,2134202800,Hang Sang
278,2020-10-16,3145.2733203125,3179.40619140625,3145.2733203125,3170.2825781250003,2697525100,Hang Sang
279,2020-10-19,3193.505859375,3220.34044921875,3182.20119140625,3190.49376953125,3605537600,Hang Sang
280,2020-10-20,3194.3132812500003,3198.05078125,3179.3891796875,3194.040078125,1879052000,Hang Sang
281,2020-10-21,3210.420078125,3237.3900000000003,3204.9108203125,3218.07458984375,1929447200,Hang Sang
282,2020-10-22,3210.5203710937503,3226.2112695312503,3192.3516015625,3222.19701171875,2486871200,Hang Sang
283,2020-10-23,3220.50548828125,3246.1766796875,3208.8225,3239.44130859375,2368156700,Hang Sang
284,2020-10-27,3229.19619140625,3233.4275390625003,3198.2742187500003,3222.33462890625,2435164600,Hang Sang
285,2020-10-28,3220.560078125,3229.8225781250003,3196.18787109375,3212.1441015625,2011940400,Hang Sang
286,2020-10-29,3157.70126953125,3208.25705078125,3153.61287109375,3196.25794921875,1936749000,Hang Sang
287,2020-10-30,3189.66705078125,3198.0700781250002,3123.8933984375003,3133.96458984375,2537744200,Hang Sang
288,2020-11-02,3155.72791015625,3183.1825390625,3150.2458203125,3179.80126953125,2355413200,Hang Sang
289,2020-11-03,3209.6428710937503,3256.30880859375,3209.63626953125,3242.1649609375,2244353000,Hang Sang
290,2020-11-04,3222.7000000000003,3262.18369140625,3215.3199609375,3235.19828125,2305561500,Hang Sang
291,2020-11-05,3315.1183203125,3340.4695898437503,3294.64712890625,3340.4695898437503,2617492000,Hang Sang
292,2020-11-06,3347.60130859375,3353.99619140625,3320.3274609375003,3342.68619140625,2370476000,Hang Sang
293,2020-11-09,3400.5100390625003,3402.3899609375003,3373.5533203125,3382.10208984375,2350101500,Hang Sang
294,2020-11-10,3441.625078125,3441.625078125,3385.44298828125,3419.1924609375,3847144100,Hang Sang
295,2020-11-11,3409.4841015625,3436.23287109375,3401.92201171875,3409.5074609375,4120773700,Hang Sang
296,2020-11-12,3433.2141796875003,3439.9221289062502,3389.24955078125,3402.01951171875,2679020500,Hang Sang
297,2020-11-13,3394.89794921875,3400.39171875,3368.193359375,3400.39171875,2435105000,Hang Sang
298,2020-11-16,3427.0691406250003,3431.27205078125,3404.900078125,3429.61708984375,2090236500,Hang Sang
299,2020-11-17,3446.9616796875002,3448.9700781250003,3424.18451171875,3433.9616796875002,2394565600,Hang Sang
300,2020-11-18,3436.45123046875,3460.34126953125,3424.83171875,3450.7575781250002,2292758600,Hang Sang
301,2020-11-19,3439.8792187500003,3439.8792187500003,3420.51328125,3426.40619140625,2413890100,Hang Sang
302,2020-11-20,3432.89298828125,3453.3525,3420.72630859375,3438.700078125,2149354400,Hang Sang
303,2020-11-23,3465.772578125,3466.1458203125003,3428.0141796875,3443.2058984375003,2235155500,Hang Sang
304,2020-11-24,3461.9441796875003,3461.9441796875003,3433.2700390625,3456.4658984375,2014989400,Hang Sang
305,2020-11-25,3486.594921875,3515.2533203125,3456.8691015625,3467.0675,2859974400,Hang Sang
306,2020-11-26,3470.3825,3486.5283984375,3459.56,3486.5283984375,1977652900,Hang Sang
307,2020-11-27,3478.60373046875,3511.18955078125,3471.5979492187503,3496.3083593750002,2733597200,Hang Sang
308,2020-11-30,3490.9407812500003,3504.920859375,3421.948359375,3424.39373046875,5742060100,Hang Sang
309,2020-12-01,3434.9524218750003,3466.0833593750003,3428.78123046875,3453.798359375,3564238900,Hang Sang
310,2020-12-02,3467.1154882812502,3467.1154882812502,3429.3324609375,3449.23541015625,3704087400,Hang Sang
311,2020-12-03,3461.04458984375,3481.65873046875,3452.2825390625003,3474.705,2830413900,Hang Sang
312,2020-12-04,3485.5066796875003,3488.66958984375,3464.8041796875,3488.66958984375,3205350200,Hang Sang
313,2020-12-07,3493.17541015625,3493.17541015625,3413.33205078125,3445.8904492187503,2806021200,Hang Sang
314,2020-12-08,3439.84544921875,3439.84544921875,3415.2183203125,3419.59287109375,2542680300,Hang Sang
315,2020-12-09,3446.35458984375,3466.70212890625,3437.9358203125003,3445.3691796875,2537716200,Hang Sang
316,2020-12-10,3423.5837695312503,3436.48119140625,3417.3125390625,3433.3766796875,2000568900,Hang Sang
317,2020-12-11,3462.447421875,3471.5212695312503,3437.59126953125,3445.7629882812503,2497420400,Hang Sang
318,2020-12-14,3447.87294921875,3450.73548828125,3421.35421875,3430.6375390625003,2210976700,Hang Sang
319,2020-12-15,3434.460859375,3436.685078125,3396.598359375,3406.9475781250003,2587144400,Hang Sang
320,2020-12-16,3434.757421875,3446.32462890625,3421.43623046875,3439.837578125,2043444500,Hang Sang
321,2020-12-17,3459.09712890625,3468.18951171875,3430.7766796875003,3468.18951171875,2262422800,Hang Sang
322,2020-12-18,3464.5637304687502,3466.85294921875,3427.1966015625003,3444.81794921875,3080026700,Hang Sang
323,2020-12-21,3434.94048828125,3444.8245507812503,3415.70455078125,3419.868359375,2044977300,Hang Sang
324,2020-12-22,3413.90130859375,3427.4758984375003,3379.85298828125,3395.5025,1747533900,Hang Sang
325,2020-12-23,3390.80421875,3424.60294921875,3389.32876953125,3424.60294921875,2009461800,Hang Sang
326,2020-12-24,3424.57298828125,3441.15205078125,3408.7691015625,3430.25287109375,1297803000,Hang Sang
327,2020-12-28,3417.48798828125,3446.8304101562503,3414.3616406250003,3420.90201171875,2669629600,Hang Sang
328,2020-12-29,3443.7583984375,3460.44130859375,3436.2783203125,3453.90373046875,2304707300,Hang Sang
329,2020-12-30,3470.36421875,3530.73119140625,3467.22619140625,3529.12421875,2552802900,Hang Sang
330,2020-12-31,3535.3225781250003,3554.32873046875,3531.25626953125,3540.04701171875,2054705300,Hang Sang
